;Bankrupt?; Operating Expense Rate; Research and development expense rate; Interest-bearing debt interest rate; Tax rate (A); Revenue Per Share (Yuan ¥); Total Asset Growth Rate; Net Value Growth Rate; Current Ratio; Quick Ratio; Total debt/Total net worth; Total Asset Turnover; Accounts Receivable Turnover; Average Collection Days; Inventory Turnover Rate (times); Fixed Assets Turnover Frequency; Revenue per person; Allocation rate per person; Quick Assets/Total Assets; Current Assets/Total Assets; Cash/Total Assets; Quick Assets/Current Liability; Cash/Current Liability; Inventory/Current Liability; Current Liabilities/Liability; Long-term Liability to Current Assets; Current Asset Turnover Rate; Quick Asset Turnover Rate; Cash Turnover Rate; Fixed Assets to Assets; Total assets to GNP price
6123;0;5410000000.0;4010000000.0;0.0002810281028102;0.235550156898471;0.149129573332123;6080000000.0;0.0004628788343468;0.0083981017219915;0.0057081399947846;0.0059767096179976;0.209895052473763;0.0008765077658182;0.007213823078598;0.0001675710471623;0.0009796645840283;0.0933066991760058;0.0123767918979425;0.402843948104667;0.536374915314023;0.0534990698072426;0.0061274649629462;0.0023777176544002;0.0062162802412734;0.963670369895264;0.0;9040000000.0;7020000000.0;2700000000.0;0.114846085952879;0.0273877166972714
6124;0;0.0001025695700947;6160000000.0;0.0003340334033403;0.0;0.0426970370706475;5910000000.0;0.0004313364953197;0.0091388170395724;0.0051117485374061;0.0102162157232876;0.116941529235382;0.0008947683442727;0.007073782005576;6970000000.0;0.0004183432548013;0.0179222419693609;0.0054571280263476;0.313381665682911;0.502146453410468;0.0971232403723205;0.005532941120475;0.0049989336938244;0.0096623794764126;0.622324757713927;0.0122591831110708;0.0001606731434186;0.0001013583861594;8700000000.0;0.148318791991501;0.0040936363973791
6125;0;0.0001932285813171;9850000000.0;0.0002740274027402;0.0;0.0178773991560416;6940000000.0;0.0004367266418623;0.0122920053291565;0.0113944455742888;0.009016131826845;0.0584707646176912;0.0010246213466162;0.0061729080297331;0.0003515743748902;0.0004637331196983;0.0272344050644067;0.0075120770919296;0.23312557575656;0.234183261738187;0.0415219003666324;0.0118634095764287;0.0060174178520892;0.0014609368389638;0.224359851233995;0.0481807677643678;0.0001636136196242;0.0001690116916499;798000000.0;0.0626038292535107;0.0023096897627039
6126;0;0.0001794678385423;6660000000.0;0.0;0.206296183824274;0.0295839194155815;5380000000.0;0.0004366268243337;0.0174445633554966;0.0138835689162769;0.0031178471443292;0.149925037481259;0.0008866525316263;0.0071395329971778;0.0001398654578367;0.0004054827930804;0.0148172084073851;0.0044716994513718;0.598095335154532;0.678211800659264;0.324481305598415;0.0148564416518647;0.0233253990212008;0.0070322585666087;0.908470558535155;0.0;0.0001638149751407;0.000148867329889;0.0002198293679226;0.194332104450548;0.0025324095437495
6127;0;0.0001659383687552;9510000000.0;0.0002910291029102;0.304686709181091;0.0352859325135744;6200000000.0;0.0004554673828507;0.010804334463855;0.0075179011013279;0.0042896615872842;0.166416791604198;0.0008521603278788;0.0074170534162763;0.0001240063963607;0.0005711557999547;0.0351100862182924;0.0075596772378364;0.361987987946662;0.485542741419227;0.0914117845105506;0.0078137011054796;0.0057213625257323;0.0080738377060072;0.838407867642883;0.0016632684996889;0.0001069389274203;8210000000.0;5880000000.0;0.146126455112685;0.0045946998498887
6128;0;0.0001309005111017;3310000000.0;0.0002810281028102;0.341330094139083;0.0255758730734909;7290000000.0;0.0004525477201401;0.0123937210804334;0.0098392113658736;0.0038346145779188;0.0989505247376312;0.0006391202459091;0.0099079059163083;0.0001163634751674;0.0004092652818218;0.0276456677878472;0.0088826798148289;0.306108479817444;0.371073461112869;0.0560889807573902;0.0099186685692028;0.0052276905209662;0.0067428124464768;0.601908979736052;0.0071054094964131;0.0001531020470364;0.0001301730720471;6470000000.0;0.121454123177462;0.0027257569787165
6129;0;0.0001006037496983;4240000000.0;0.0001500150015001;0.0;0.0245171438510519;7970000000.0;0.0004236755000022;0.0111955968936134;0.0105036014308404;0.004496666940242;0.125937031484258;0.0009231736885354;0.0068500578523335;0.0004224624689577;0.0037295338990423;0.0582377392300574;0.0020159943527227;0.577689908445544;0.601510012811666;0.17302585338626;0.0104249124802248;0.0090743339350549;0.0023437625151874;0.973008586670142;0.0;0.0002035393668655;0.0002011374844646;0.0001612961324945;0.0162027118194666;0.0018365631241195
6130;0;0.0001421172510106;2240000000.0;0.0003720372037203;0.430205486385262;0.0217644478727105;6050000000.0;0.0004327089863375;0.0100099531670728;0.0087044456117192;0.0015238147347686;0.047976011994003;0.0007933206861919;0.0079763637993826;0.0001943212713387;0.0004811325679089;0.014505823773923;0.00338202303837;0.128204613449373;0.140264865600629;0.029702906244977;0.0089268084751263;0.0057719224152998;0.0031510770101842;0.567891678600791;0.0;0.000111832392673;0.0001074766968923;6640000000.0;0.0454914256799999;0.0022977242642051
6131;0;9810000000.0;153000000.0;0.0004030403040304;0.0;0.0229290500173934;3950000000.0;0.0003884399124181;0.0084810967828493;0.0068466487915586;0.0063433005954823;0.140929535232384;0.0006066569953232;0.0104228130323589;0.0001356618511804;0.0005908247414101;0.167660061983168;0.0287208322817655;0.40986940959576;0.458866924938477;0.0953349658891204;0.007371164536764;0.0049891443276419;0.0032210256769858;0.787711666374969;0.0057592920805327;9770000000.0;9160000000.0;599000000.0;0.11896710034522;0.0021879502948544
6132;0;0.0001581907236635;9070000000.0;0.0001830183018301;0.0;0.0152608255062994;8140000000.0;0.0004773024672247;0.0058882811598091;0.0039613867723369;0.002387400942923;0.0644677661169415;0.0008623050936869;0.0073299547001285;0.0001241974693905;0.0001755074776019;0.0092034722324221;0.007281817040822;0.117351020958933;0.165172426263893;0.0117014581686787;0.0041306212639966;0.001167764282955;0.0048940362144404;0.792022381554758;0.0;0.0001073840429852;7930000000.0;2160000000.0;0.186992084380055;0.0045021167161051
6133;0;0.0001622380009503;8270000000.0;0.0003900390039003;0.0307723453790869;0.0170455404812681;645000000.0;0.0004446371810012;0.00878624403668;0.0068254382167146;0.0058536007076482;0.0704647676161919;0.0005904253700303;0.0106935021796027;986000000.0;0.0001089356757529;0.0095001689114757;0.0113566307983399;0.242268609774812;0.304377906127423;0.0482502726289109;0.0068150603667297;0.0039089983299208;0.0054441100482139;0.52782883390081;0.0172142006560163;0.0001698539522885;0.0001390079055028;7440000000.0;0.338368129111798;0.003222494696221
6134;0;7780000000.0;2900000000.0;0.0002770277027702;0.182913250328981;0.0496392758292119;6430000000.0;0.0004492038329332;0.0106096392834968;0.0084467995114081;0.0058244193363061;0.191904047976012;0.0010367950655859;0.0061003257662765;0.000182665816519;0.0024487832111967;0.131765638999457;0.0065914390006643;0.44995363617741;0.542273641337432;0.108868588920655;0.0085385083474103;0.0060032199200992;0.0057011785429276;0.785594373957105;0.002951689183722;0.0001050345345397;9060000000.0;6180000000.0;0.0384615599178821;0.0089931881149156
6135;0;8200000000.0;2310000000.0;0.0002280228022802;0.0206498633464926;0.0199494834913865;6990000000.0;0.0004758800674427;0.0122171225674803;0.0118498490929984;0.0044383041975578;0.0839580209895053;0.0005518752599596;0.0114697054440967;0.0003015132410743;0.0002859561488515;0.0268936445221274;0.0111511509710254;0.389209882425644;0.388006176718734;0.28235944913301;0.011874988408534;0.0248380610734394;0.001237636682812;0.578454569445118;0.007659779634386;0.0001884660873931;0.0001952752809272;0.0003775244383645;0.135317632942386;0.0036769047358415
6136;0;4240000000.0;1020000000.0;0.0003150315031503;0.297297297297297;0.0608769302902431;713000000.0;0.0004669214442538;0.010066739261344;0.0102490745327123;0.0067418086978725;0.230884557721139;0.0006249175737778;0.0101316300695509;0.0060679062083639;0.0024510527044416;0.166000323134997;0.0087002209662105;0.593357196227865;0.571057665136311;0.105192789681966;0.0101576701761106;0.005237350334896;0.0001206305775668;0.800190303803404;0.0029004811977944;9390000000.0;0.0001039122674887;5150000000.0;0.0467452477831284;0.0017152210476821
6137;0;0.0003370803797363;0.0001628241690831;0.0002430243024302;0.134426561392854;0.0264379811546198;729000000.0;0.0004416426551442;0.0083581642490975;0.0054348978835589;0.006325974156248;0.104947526236882;0.0005173830562121;0.0122185836211718;6040000000.0;0.0003578234349385;0.0133748512844616;0.0048098263589904;0.375221348374773;0.529475367189982;0.0418428037796929;0.0057518712883955;0.0018749108264367;0.0070822498951539;0.924225656954789;0.0;0.0002101085817874;0.0001513785697685;4560000000.0;0.14404907560148;0.0032558108803355
6138;0;6280000000.0;1050000000.0;0.0002660266026602;0.0;0.0305519004189543;6470000000.0;0.0004373505014158;0.0117129119721935;0.009514190498411;0.0040252054094967;0.136431784107946;0.0004646302740101;0.0136292412591742;0.0002804952077928;0.001026567444422;0.0712894555175301;0.0077651570651509;0.545122589834607;0.577793711064528;0.0378723759176699;0.0107094547239686;0.0021598150014195;0.0029454234059884;0.96183130558217;0.0;0.000164147084254;0.0001601533029379;3010000000.0;0.0597630332734739;0.0028684306007297
6139;0;0.0001621223644563;4750000000.0;0.0002410241024102;0.17643486182812;0.0101940499417699;70700000.0;0.0004626292905254;0.0059681561055971;0.0056769479729552;0.0030740750873161;0.0449775112443778;0.0008338997494242;0.007591250848572;0.0002684576069134;0.0003305895160003;0.008466136921111;0.0032587250891522;0.171187003270712;0.179069822845317;0.125078617720196;0.0055988136459596;0.011698757223447;0.0013103037029289;0.70152088930081;0.0;0.0001675201173827;0.0001660308943975;0.0003184578702477;0.0659570768636101;0.005080925829782
6140;0;0.0002498904633311;5250000000.0;0.0003130313031303;0.0;0.0129921200296444;6710000000.0;0.00045569197229;0.0104299206554738;0.0082003825389557;0.0018530170802214;0.0524737631184408;0.0005133251498889;0.0123372769696478;0.0001056633854969;0.0001709684911122;0.0151080299046752;0.0117030010258409;0.220387082712653;0.258657609415097;0.0882082173261308;0.0086484621480669;0.009890333829557;0.0049538325480841;0.854462856537849;0.0;0.0001992264685152;0.0001745682490751;0.0001846186030984;0.161479909512985;0.0040991834728938
6141;0;0.0001467427107668;6860000000.0;0.0002710271027102;0.043222998279178;0.0162439312128499;588000000.0;0.0004374752733265;0.015998078009117;0.0094387058055838;0.0013076902032664;0.0674662668665667;0.0009272315948586;0.0068141936750961;6460000000.0;0.000138439087936;0.007361602749585;0.0068823678755411;0.189170560946193;0.287218058648174;0.0811709388743651;0.0102644899268393;0.0124809429889558;0.015151508377786;0.815979882919197;0.0021983183941267;0.000160077076946;0.0001076526870183;0.000125385479128;0.263965017422184;0.0023505600337292
6142;0;0.00014535507284;3890000000.0;0.0003860386038603;0.0;0.0187395072371705;7440000000.0;0.0004521234956437;0.019072639398941;0.0142416533268787;0.0030859300194238;0.0704647676161919;0.0007425968571515;0.0085143264579428;992000000.0;9150000000.0;0.0120411850241617;0.0183869260544551;0.223521392446516;0.284615229465455;0.111784926730113;0.0145276993729447;0.0206116760664777;0.0120815934169424;0.346725564367264;0.0160644728855026;0.0001693240088597;0.0001367383216549;0.0001834102005174;0.406056333184609;0.0034667757074338
6143;0;9170000000.0;4500000000.0;0.0003460346034603;0.0;0.0199646081945642;5590000000.0;0.0004287911483412;0.0066146439480688;0.004808562085224;0.0041610811698082;0.0539730134932534;0.0008217260304545;0.0076979894713022;0.0001154081100183;0.0001195266442289;0.0146527033180089;0.0147889682464805;0.129391781930642;0.169632724952761;0.0332194792635223;0.0049648321009813;0.0036104624286689;0.0046150215781035;0.485779891750841;0.0286127397867564;0.0001137795857262;9040000000.0;6290000000.0;0.232610945006712;0.0203025438141223
6144;0;0.0002405239073247;4330000000.0;0.0004100410041004;0.361271383743294;0.0192386224420346;4620000000.0;0.0004243742227021;0.0300354757083441;0.0225094106329859;0.001715317484201;0.0914542728635682;0.0003530378501212;0.0179030557132915;5960000000.0;0.0002080368807782;0.0159775568056637;0.0098604682396697;0.545529404144075;0.679461035027365;0.0536601028994306;0.0232405206956383;0.0065818325572161;0.0178845065867112;0.828358141809497;0.0010306081913053;0.0002580767391159;0.000210972463542;5540000000.0;0.260779055943683;0.0018844050663949
6145;0;0.0002194780654338;0.0001438082077303;0.0002430243024302;0.280493977123191;0.0224148101093516;6210000000.0;0.0004506262327152;0.0143831064489658;0.0088023885602636;0.0024348206713539;0.100449775112444;0.0016617126393637;0.0038041645141044;5350000000.0;0.0002352707997164;0.0114742299839901;0.007137508678733;0.290736002732603;0.432470563571832;0.155938357123979;0.0093772600106495;0.0144628872555409;0.0132739762647511;0.840855982839987;0.000864412576197;0.0001662080932786;0.0001136455934552;0.0001669157726326;0.253528306659793;0.0022924241903362
6146;0;0.0001541434463768;9360000000.0;0.0;0.0;0.0114191508991636;5830000000.0;0.0004402951185086;0.0242077247808899;0.0205948443330959;0.0012356486927657;0.0659670164917541;0.0005112961967272;0.0123697255109578;0.0001924105410404;0.000324537534014;0.0233802858275928;0.0094187971920638;0.230328932643761;0.249558738756315;0.0763598883712869;0.0215834112333847;0.0202444260351175;0.0071228821092493;0.488154741948413;0.0;0.0001399150462797;0.0001343336204817;0.0001197001641821;0.112127100814487;0.0017028836780738
6147;0;9670000000.0;3140000000.0;0.0004400440044004;0.162769511084118;0.103150475671915;5740000000.0;0.000455866652965;0.008448023563109;0.0070668644656744;0.0087753855132729;0.221889055472264;0.0007567995292828;0.0083640384771387;0.0001790354289522;0.002976062141751;0.0572683342390905;0.0024809879638984;0.585091805057492;0.685581279992348;0.177808810927554;0.0070065402272618;0.006236021703966;0.0040774144224114;0.991991593788626;0.0;0.0001096449181219;9730000000.0;8310000000.0;0.0404452604764152;0.0085214386774327
6148;0;0.0001831682063473;5010000000.0;0.0003180318031803;0.963154165401356;0.0214619538091565;5430000000.0;0.0004237254087665;0.006990305802478;0.006242771248941;0.0055554035692464;0.0704647676161919;0.0005681068852525;0.0111187488525598;0.0001935569792194;0.0006309191220692;0.0174698529735764;0.0034902417439004;0.266846068266527;0.293683569924704;0.102139574817651;0.0062062966482098;0.0068760943806073;0.002380783499709;0.659273897870892;0.010848871036805;0.0001508972456731;0.0001421247765198;0.0001462955294239;0.0608582595409915;0.0045593702778535
6149;0;6860000000.0;1770000000.0;0.0001490149014901;0.173803016499646;0.0688627735680687;6930000000.0;0.0004374752733265;0.0167905872368573;0.0117899604110859;0.0041355474698839;0.184407796101949;0.0008136102178081;0.007774841279668;0.0001312671714943;0.0004380121962566;0.0481177386425393;0.0151088995333829;0.438975045052993;0.577011771146905;0.116711198943549;0.0123488078747454;0.009480906874055;0.0118168124358439;0.658246353203139;0.0058479622675432;0.0001214673753127;9500000000.0;7080000000.0;0.225796727100643;0.009749235721882
6150;0;9230000000.0;4700000000.0;0.0002840284028402;0.0;0.030264531058578;6420000000.0;0.0004386730836693;0.0065204164729595;0.0067094038955092;0.0044164181690513;0.12743628185907;0.000724336278697;0.0087363427932216;0.0138159175680378;0.0009418396966141;0.0463522465226268;0.0065469049676407;0.321438172466566;0.308722814903372;0.133779933794604;0.0066420864644629;0.008024540609684;4330000000.0;0.858808055463117;0.0039603973457367;883000000.0;9830000000.0;0.0001136518871996;0.0725428428802874;0.0020852127088157
6151;0;5080000000.0;2870000000.0;0.0002660266026602;0.109525255592671;0.051802108383623;6780000000.0;0.0004436639600977;0.007387808462376;0.0063800161449905;0.0070017052863878;0.113943028485757;0.0010104186744849;0.0062523215650443;0.0002663558035853;0.000170211993364;0.0193410983652307;0.0150963837611223;0.258973766786895;0.286932833484483;0.111188071354848;0.0065104704809227;0.0080744445571721;0.0026216008897064;0.531826004765941;0.0193075218210744;9580000000.0;9110000000.0;0.0001089009806633;0.347702080363882;0.0458283828122768
6152;0;0.0001352946978701;6980000000.0;0.0002500250025002;0.0950501062860613;0.0368589016440552;7210000000.0;0.0004696913806715;0.0145210155350529;0.0116839075368659;0.0038628840314064;0.12743628185907;0.0006350623395858;0.0099651178180917;0.000145215502672;0.000215601858261;0.0216324192529706;0.0146585327885839;0.362655860168559;0.433575691732056;0.0771246065664661;0.0117604745456717;0.0072020756555301;0.0074788146618122;0.597727601471709;0.0086871886520826;0.0001365621849277;0.0001180555557724;6890000000.0;0.331020134671984;0.0073466770072767
6153;0;0.0001307848746078;2920000000.0;0.0002360236023602;0.138171879744913;0.0214014549964457;8270000000.0;0.0004868350412029;0.0060455349593293;0.0056775718133918;0.0043516720013861;0.0464767616191904;0.0006391202459091;0.0099070520073265;0.0002589039554218;0.0002405662839544;0.009059530279218;0.0045487041224691;0.158099216314809;0.163257447623269;0.0624045127025935;0.0057441730146078;0.0064573333281188;0.00113465067661;0.495814554958977;0.0202819271302842;0.0001538724608044;0.0001549717305394;0.0001606646522499;0.0850765844627615;0.021225585229011
